Nice sunscreen but pricey and makes face little shiny too,bioderma,avg,3.6
"What I love about this sunscreen is that:- Unlike many other products that claim to control oil, this actually makes me less oily and stays matte for a long time- Goes well under a little makeupWhat I hate:- Burns around the eyes, especially when I wash it off- It's very hard to spread and you need time to work it on- sometimes it pills and sticks to baby hairs- Leaves a bit of a white cast. It's not too obvious on my ""light medium"" skin tone but I wouldn't recommend this for tan or deep skin tones",neutrogena,good,4.7
"It works well and doesn't feel greasy or look shiny.  BUT I would not advise using it on your forehead if you'll be sweating (I don't know about swimming) because it WILL run and get in your eyes and it WILL NOT feel good.  Yes, this is true of many sunscreens, but this one seems to be worse than average in this regard.So yes, use it.  It works.  It's good.  But be aware you may need to use a different product above the eyes.",neutrogena,avg,3.6
I was using another system for acne that included sunscreen but it was very ìoilyî. I purchased this as a replacement & I love it!,neutrogena,good,4.9
"Easy spreading, daily use!",neutrogena,good,4.6
"Its a good product, it just has a strange smell .",neutrogena,avg,3.6
"my skin loves this sunscreen, it feels moisturizing and lightweight and itís perfect to wear under makeup!",neutrogena,good,4.8
This sunscreen texture is great for my acne prone skin.,neutrogena,good,4.6
Great for oily skin cuz it absorbs oil well so not very moisturizing.,neutrogena,avg,3.7
This is the only sunscreen that doesnít make me break out!,neutrogena,good,4.6
Does a good job for hours of activity,neutrogena,good,4.5
"Love this sunscreen, it really is non-greasy and doesn't make your face shine.  Amazon had a good price when I bought it.",neutrogena,good,4.9
Love love love,neutrogena,good,4.8
"This sunscreen is definitely not for oily skin, easy to spread but stinks the eye area a little bit. You need to try it first to see if itís really suitable for you. Also it doesnít leave white cast",neutrogena,avg,3.3
Not the worst but I've tried better. Took forever to rub in but definitely made me very dewy and my skin looked amazing. No white or grey cast and no bad scent either! Would recommend I just got tired of rubbing for so long.,neutrogena,bad,3.2
Absolute baseline of a product for the money it wears like a 28$ dollar plus product without the fancy branding. I mix mine with after shave lotion when Iím done shaving.,neutrogena,good,4.5
"After trying a ton of sunscreens, I think I have finally found my white whale. You cannot beat this price for a sunscreen that soaks in as well as this does. Itís easy to wear under make up, and wonít cause breakouts. I had been using Elta and Intellishade, but will use this exclusively moving forward.",neutrogena,good,4.9
"I use this daily and I have noticed a big change in my skin. My skin doc recommends this and he agrees my skin is looking better. I am 70 and have very few wrinkle to begin with, and using this keeps my face soft and I never get sun burns or tan.",neutrogena,good,4.7
Works great! Does not leave any white residue & does not leave your face oily.,neutrogena,good,4.8
"Good value, lightweight and easy to apply",neutrogena,good,4.8
it is a sunscreen but more so for the beach. It DOES leave a white cast on dark skin but it is minimal. I used with a light moisturizer and this somehow made my face feel DRYER than before. it spreads with difficulty,neutrogena,bad,3.2
"Love it so far! Yes, very light and soft touch to use.",lenovo x1 carbon,good,5
"Out of the box the X1 Carbon is an impressive machine.  Very light weight and aesthetically pleasing.  The keyboard is a pleasure to use and the touchpad is much better than other PCs I've recently used.  The model I have has the standard 1920 x 1080 display which is fine for an ultraportable.  Should you desire something comparable to a Mac Retina display, I recommend upgrading to the Lenovo hi-res HDR display.  For typical business use - email, MS Office, web browsing, video conferencing, etc., the Intel 8th Gen i5 processor, 256GB SSD and 8GB RAM configuration is fine.  The X1 also has a good array of ports including USB A-type, USB-C/Thunderbolt, and HDMI.  After a few days of use, battery life is impressive -- probably 10 hours with web browsing, Office, and email usage.  The only knock I'd give it in terms of hardware is the lid has a lot of flex to it, but I suppose this is to be expected since it's not aluminum.  The other negative is not the fault of the hardware, but rather Windows 10.  Setup was tedious.  After going through multiple rounds of updates taking a couple of hours, I had to do a full reset and start over because the Start Menu would not save any changes.  I would delete the Windows Games and other bloatware I don't need only to have it reappear.  I am not set up on a domain where a Group Policy is doing this, so I decided to reset and that solved the problem.  I also had to do a BIOS update and some Lenovo-dictated driver updates.  After three days of use, all has been good.  Within this price range, I have recently used a Microsoft Surface Laptop and a new Dell XPS 13 and prefer this Lenovo to either of those.",lenovo x1 carbon,good,5
"Pc worked well for about 10 months, did a software update and network card got messed up by Lenovoís own upgrade and they were imposible to reach for support, out of 10 different contact people only 1 was courteous motivated to correct issue, ended up using a local repair center to solve issue.",lenovo x1 carbon,avg,3.6
"Very good laptop for everyday work outside(+)good battery life, absolutely love the matte screen!(+)ultra portable(+)very fast(+)best keyboard ever(-) fingerprint scan is terrible(-) cam, speakers(-) the notorious quality check of Lenovo strikes back! mine has an issue with the trackpad which is not working on the left side. Didn't send it back though(-) could be better looking for that amount of money spent",lenovo x1 carbon,avg,3.8
"Excellent piece of laptop.Light waight and powerfull with excelent performance.Im glad that I didnt temptate to upgrade to the version with touch screen and higher resolotion since the exsiting capabilities (regular screen with FHD) are more than enough.Its just despointing that in that price its not supplied with the USB-C travel hub (VGA, Ethernet port...)",lenovo x1 carbon,good ,5
"Love the machine. It is very light weight, has a durable look and feel, though the carbon surface catches dirt marks easily. The battery life is good. The only thing I donít like about IIt is that battery is fixed inside and you canít change it or remove it with unscrewing the back cover. I had requested for a Windows 10 pro upgrade which the seller did free of cost!!!",lenovo x1 carbon,good,4.7
"I bought it as a gift, and when we start using it it gets dangerously hot, 80C using only chrome or basic tasks in the office and if I use any heavier software I'm afraid something will happen. It is impossible to use the keyboard because the buttons are very hot, and this happens using it only for 10 minutes. Unfortunately I don't recommend it. When I opened it to see if the fan was working, itís too small and not enough. And since I am far from the United States, I can't exchange anymore",lenovo x1 carbon,bad,3
"It is gorgeous! Using DHL as a means of shipment is equivalent to that you need no worry about customs affairs which drove me crazy when I attempted to purchase another item in the United States to the United Kingdom. Even the price is added with customs VAT and international handling fee and is compared with that of United Kingdom, it is still cheap!",lenovo x1 carbon,good,4.6
"I purchased this laptop for our CFO of the company to replace his Lenovo W530.  He wanted speed, but something lighter than his monster W530.  This has been a perfect replacement for him in terms of speed, screen image quality and weight.  No issues with it at all after almost 3 months of use.  Always complements that this is the best laptop he has used.",lenovo x1 carbon,good,4.5
"This is the best laptop Iíve ever had. Extremely light weight and powerful! Battery life is amazing, it lasts all day long. I donít even bring my charger to the office with me. I just leave it at home. Fingerprint reader is great. My only complaint is that I need a dongle for Ethernet.",lenovo x1 carbon,good,4.7
"This laptop is really suitable for collage student. The best thing about it is the weight. Carrying it is as light and easy as carrying an iPad. I really love it though it is quite expensive. Btw, i5 is good enough and i7 can cost extra money, so choose i5 to save money.",lenovo x1 carbon,good,4.8
"Great experience, delivery on time and product as expected!",lenovo x1 carbon,good,5
"Think pads are worth the money!! These are extremely well made, the battery lasts a very long time. Only issue, and I think it's a Windows 10 thing, when you turn it and put it in a carry bag, make sure it's OFF before you close the lid!!!",lenovo x1 carbon,good,4.9
"great one, but the price dropped too quickly",lenovo x1 carbon,avg,3.6
This machine has the nicest keyboard I've ever seen on a portable computer.  Paired it with a portable external monitor for a pretty amazing setup while I'm on the road.,lenovo x1 carbon,good,4.6
"The laptop arrived in perfect condition, works as fast as advertised. Battery life is about 5 hours of heavy use and 24 hours of standby with some music play in background. Highly recommended!",lenovo x1 carbon,good,4.8
I bought it last year?and I encountered a series problems during the using. Firstly?the wireless didn't work sometimes and it greatly impeded my life and working. Secondly?the picture quality is so terrible as to being worse than my Sony laptop bought 7 years ago. Thirdly?the touchpad often goes malfunction and I couldn't move the cursor. The last but not least?processing is not fluent and will be stuck sometimes. What a disgusting laptop???I seriously doubt that it was REFURNISHED.,lenovo x1 carbon,bad,3
I use this laptop for work and it hasn't failed me yet. Web development and SEO can easily be done on this laptop.,lenovo x1 carbon,good,4.7
good solid Lap top good performance long bat life replaced a Surface Pro 4 which had short bat life and had bad usb connections.,lenovo x1 carbon,good,4.5
"Great ecran resolution, super light, long battery life, great microphone and powerful computer. Everything works perfectly since day one.",lenovo x1 carbon,good,4.3
Very good laptop. I totally recommended.,lenovo x1 carbon,good,5
"I donít know what is wrong with this laptop. It shows blue screens very often, and broke down only two months after I bought it. I have to send it to the repair center. Wasted me a lot of time and lost some data. Very very disappointed.",lenovo x1 carbon,bad,3.2
Excellent replacement for a computer that had a hard drive die.  Lightweight and fast processing.,lenovo x1 carbon,good,5
Thank you great product,lenovo x1 carbon,good,4.3
This is the best ultrabook ever made. Incredible looks and performance.,lenovo x1 carbon,good,4.6
"My laptop screen blinks continuously when its connected to wifi network. I have sent it to Lenovo support twice. After the service, it works one month perfect after blinking starts. I don't know  how to solve my problem",lenovo x1 carbon,bad,3
The ports had scratches all over them. This is supposed to be new and it looks like it came in used.,lenovo x1 carbon,bad,3
I purchased this laptop on May 27th. It abruptly stopped working on August 29th. Apparently the support window ends on August 26th and there is now way to get help with this issue.,lenovo x1 carbon,bad,3
I bought this laptop brand new less than two months ago and it will not turn on at all. Not sure what the problem is but tried multiple power cords and reset button - still no joy. This will likely get returned.,lenovo x1 carbon,bad,3
Fast and light laptop.,lenovo x1 carbon,good,4.5
These laptops are definitely not new. Ordered a few for work and two of them crashed within the same hour. This is deceiving.,lenovo x1 carbon,bad,3.1
Had this Computer for 8 months.  Just stopped charging.  Complete waste of money.,lenovo x1 carbon,bad,3
These are refurbished units which is not listed in the product description.,lenovo x1 carbon,bad,3.1
"I purchased a Lenovo X1 Carbon (i7, 16GB RAM, 1TB SSD HD) after having some hardware issues with other work laptops. I needed a high end, limited frills, portable laptop to do heavy duty business work on. And not much else. I don't play games or watch movies on this, I don't do graphics or rendering work. I don't code. Other than work (heavy duty office-suite use, software used through browsers, etc.) all I need this computer for is an occasional youtube video.What I've dealt with since receiving this machine has turned me off from Lenovo forever. The computer itself is as advertisedÖlight, powerful, simple. No touch screen, the keyboard is decent, everything else is great. So far I'd give it a B+.EXCEPT yesterday it started having charging issues after 15 days of use. The computer isn't charging correctly, it's indicating it's connected when it's not, and it's telling me that the power cord I have is the wrong wattage for this computer. Even though it's a) not, and b) been working fine since I got it. And my external monitor flashes on and off. According to the Lenovo client, all of my stuff is up-to-date and working correctly.Enter Lenovo's superior customer support team to fix my issues right away.JUST KIDDING.Enter Lenovo's frustrating but navigate-able menu and (wait for it)Ö.A SALES AND SUPPORT TEAM THAT IS NOT AVAILABLE FROM 9PM EST ON FRIDAY UNTIL 9AM EST ON MONDAY.Can you imagine? A company with an enterprise value north of $13BN, and they won't pay for support on the weekends. Un-freaking-believable.Furthermore, the support staff I talked to (before they locked up the office for the weekend) said that the turn-around time to repair my computer would be 7 business days. Like, no big deal, right? I'll just use pen and paper for a week and a half while my two-week-old computer maybe gets fixed.Or I could talk to sales about getting a new one sent to me, so I can spend a few hours getting my new computer set up and the old one wiped then sent back to you. Oh, but they don't work on the weekends either. (You CAN, however, order a new product by talking to someone through chat on the weekends, but no sales support or technical support.)OR I could take my computer to a certified Lenovo repair site. I live in the SF Bay AreaÖhardly the middle of nowhere.There is one location within an hour of me.And it's closed on the weekends.There's one more right at an hour from me. I'm not sure if it's open on the weekends. They didn't answer their phone and their website hasn't been updated since 2009.So here I am, wasting my Saturday and NOT spending time with my family because I'm trying to resolve computer issues on a brand new computer with a giant corporation that has 0 resources available to support me on the weekends, as I prepare to get on the road for work tomorrow for a week. Fortunately, I'll be backÖ.late Friday.JUST IN TIME FOR THEM TO CLOSE UP SHOP FOR THE WEEKEND AGAIN.ThinkPad products might be great. I'm not sure. I've heard decent things. But if you end up with a lemon, better start blocking off big chunks of time on your calendar to fix it yourself, because you're going to be left high and dry by Lenovo. Because who really cares about the little guy, right? It's just some shmuck who bought a $2500 laptop computer from an IBM owned company.",lenovo x1 carbon,avg,4.2
"After going through several xps 13 and x1 carbons (I sell electronics) I replaced my XPS13 9370 8250u laptop with this X1 carbon ultrabook and overall i like this one better.  The xps had brighter screen and better color reproduction, much nicer design, better battery.The x1 carbon has the same weight as xps 13 which was a decisive point for me,  and as a bonus a bigger and more usable 14"" screen. While the trackpad on xps 13 is slightly better (both are great) the keyboard on the x1 is absolutely amazing in comparison to xps 13 which is also good but nowhere near as great.The X1 carbon has a worse thermal solution than the xps 13 and as a result is obnoxiously louder and runs hotter. I solved this issue by repasting the heatsink with noctua nt-h1 paste (i recommend this one, it's easy to spread compared to other paste) After repasting the XPS13 i couldn't hear the fans anymore, but on the X1 carbon they where still on more often than i like.There is a software called ThrottleStop that helped me lower the temperatures down , improve the battery life and make fans silent.  It can be configured to run minimized automatically on windows startup (task scheduler)Before temps where at ~38c Min - 65C maximum. Now they are at 27c Min, 44C max.For reading PDFs and using Office Word on this laptop i turned off turbo boost and undervolted a few option settings. The cpu now consumes as low as 0.1w power and 3.75w max.I wouldn't recommend any ultrabook that has a 4k display or i7 CPU. (i previously had both on xps 13 and carbon x1)While the 4k is very nice to look at, it makes the ultrabook run a lot hotter.  The same goes for the CPU which is also a waste of money in comparison to an i5. If performance is important you shouldn't buy an ultrabook at all.",lenovo x1 carbon,avg,4.4
"Bought recently at one of the large wholesale stores with 16GB RAM, Intel i7, and 500 GB SSD. Comes with 2 USB-C / Thunderbolt ports, 2 USB-A ports, and an HDMI port. Typically use wifi at home but bought a Lenovo ethernet adapter (in case I need it for work) and it works great. Setup was very easy even though this was my first experience with Windows 10 (use Windows 7 at my office). This (with 14"" screen) replaced my 9 yr old HP EliteBook 8540 with 15.6"" screen, and I really don't notice the screen being a little smaller. Keyboard is awesome. This model and its charger are compact, light, and easy to carry. Recommend highly.FYI, I'd probably have gone with the i5 chip and 1 TB SSD, but I got a good deal on this pre-configured model at the large wholesaler.",lenovo x1 carbon,good,4.6
This seems to be one of the best laptops ever made. I bought two of them.,lenovo x1 carbon,good,5
"I added this to my daily routine after a bad autoimmune flare from too much sun and my doctor making it clear to me that a broad spectrum sunscreen must be a part of my daily routine.  I read the reviews here and saw that some said this left a cast and some said that it cleared after the product was absorbed.  I thought to myself even if it did leave a slight cast, it would be okay as I am really fair skinned (actually I am pretty pale).  Just as some background, I wear very little makeup, usually just a CC Cream for ""foundation"".This product works in providing great sun protection that does not irritate my sensitive skin and does not clog my pores.  However, the cast does NOT go away for me once it is absorbed, so I can only imagine how it is for those with darker skin than mine.  I tried using my normal CC cream over it and that just made it an even weirder cast.  I am going to try the tinted one but until it arrives, I will resemble Casper.",cerave,bad,3.1
I used this on my face and neck in FloridaÖdid not burn when applied in morning and outside all day.  Did not have any reaction with my sensitive skin but did have a white sheen.,cerave,avg,4.4
"Apparently mineral sunscreen tends to leave a white film on your face (this has been my experience).  I would NOT use this for professional use since there is a light white film.  It seems to work well for pool/beach time and being in and out of the water.  I still wear a hat and sunglasses, but I'm a kayaker and as I'm in and out of the bay to practice kayaking skills (usually without a hat and glasses), it seems to protect well.  I love the Cerave daily moisturizer 30 SPF.  The daily moisturizer does NOT leave a residue.",cerave,good,4.8
The sunscreen is good but it leaves a white cast on my face Thats very noticiable.,cerave,avg,4.5
"I like the light tint and it seems to be a very good sunscreen.  Suggested by my dermatologist.  It is a little heavy to wash off at the end of the day. But I usually have reapplied sunscreen by then as well.  I also use the Sara the moisturizer with number 30 sunscreen which is clear. Or just apply a little moisturizer before I use the tinted sunscreen. Lots of flexibility depending what Iím doing on any day, and effective attractive  sunscreen.",cerave,good,4.7
"I use this sunscreen kitesurfing in Mexico. It does not wash off and I do not burn. Regular sunscreen is removed by the waves and spray. Also, unlike the chemical sunscreens, I do not taste this sunscreen after application. I still use both types, but if I expect to be on the water a long time this mineral based sunscreen provides the best protection.",cerave,bad,4.1
"I have hyperpigmentation on my skin and I wanted something that would protect my face and reduce the red spots I alreday have on my face. I bought this product and so far I am seeing a pretty big differnce. Slowly but surely I am seeing that my hyperpigmentaion is fading while reducing new acne that shows up. I do have to note that the sunscreen casts a pretty pale shade on my face. My skin tone is light and evn though I apply small drops of the suncreen, my skin turns very white/purple. That is the only downside I have. But so far it protects my skin and does the job.",cerave,avg,4.5
"Feels thicker but hydrating and protective. It leaves a really, really white cast",cerave,avg,4.4
Product is thick and hard to spread. Leaves a thick white cast.,cerave,bad,4.1
A bit too oily,cerave,bad,4.2
"I'm a caramel brown black woman with oily skin and I got the suite of cerave products including the SPF 50 to reduce my darkspots. Yes it has a white cast (almost no matter the amt used) However ***TIP *** I mix mine with either concealer or foundation to tint it prior to applying to my face, and also another layer of Cerave SPF 30 (which does NOT have a white cast, and is also not mineral based). From there the white cast is not a problem. It looks natural in photos and under makeup. The most important thing to me is protection to prevent hyperpigmentation and I've been using about 3 wks. This line of products has helped more than anything else so far esp with the dark spots from shaving the little hairs at the corner of my chin.  **Takeaway** I know ppl of color can be wary about sunscreen but make it work for you!",cerave,good,4.6
"It's a pretty good sunscreen, it doesn't stink which is a relief, but it does leave a heavy white cast. It can be reduced by rubbing the sunscreen between your hands for a few seconds, and it isn't really an issue for me because I'm very pale to begin with, but may be for others.",cerave,good,4.7
This product has some mixed reviews and this one also is mixed. Great proven protection from a very well respected company. If you use too much it is difficult to spread and gives a whits tone. The secret is to apply lightly and rub well into the skin. Then reapply a like amount and spread again.,cerave,avg,4.5
This sun screen really works great but the only thing that I didnít like is that is leaves a bad white cast on darker skin tones,cerave,avg,4.5
"Exactly what I needed for when in the sun, especially with my sensitive skin. With most sunscreens I breakout, but not with this one!Love how light it goes on and lasts so long. Great coverage!",cerave,good,4.8
Holy white cast! I applied it on my face first and I was mortified. The cast did not dissipate. I had to wipe it off. This is a very thick and sticky consistency. The only time I can wear this is probably at the beach. But not for daily under the makeup unless you want to look like Casper the ghost!,cerave,bad,4.3
"As a sunscreen, this product works. I did not get sunburned when I was wearing it despite being in full sun. That is the only positive.This sunscreen is difficult to apply and left a visible white cast on my already pale skin. The worst part is that the lotion stays sticky and doesnít ever feel like it sinks in or dries. I could not stand the stickiness and wonít be using the rest of the bottle.",cerave,avg,3.5
"Worked well for protection and didn't cause me to break out, however, it does not blend in at all so my face was covered in white.",cerave,good,4.5
"If you happen to not be quite white,  you may see a white sheen on your skin. Trust me,  it doesn't absorb and go away.  The actual texture of the texture of the sunscreen is nice and not too sticky.  I'm sure the sunscreen is itself good quality,  but I took it off before even going outside because I looked a bit sickly.",cerave,avg,3.6
"I love CeraVe products and really wanted to love this facial sunscreen. I have dry skin and this is thick and made my skin even drier.  Perhaps it will work on others, it just didnít work for me. I will keep and use it, just not on my face.",cerave,bad,3.3
"Iíve used many cerve products. This sunscreen has titanium dioxide and zinc oxide in it. Titanium dioxide normally does not work on dark skin. It will either have a gray cast Ö In this situation Ö itís blue. So, for a sunscreen - I say go for it. But if youíre leaving your home to go somewhere important Ö that would not be the day to use this. If youíre going to lay out on your patio or balcony then, sure. But, not to go to a store and run errands.",cerave,avg,3.6
Was recommended by my dermatologist for facial sun exposure with roseacea. Works great. Much less redness after sun exposure. My only complaint would be that it doesn't blend all that well and leaves a bit of a white film. Not enough for me to stop using it though.,cerave,good,4.5
"I was tired of spending $40 on other facial sunscreens, so decided to give this a try. Yes, it does the job and provides solid protection from the sun. BUT, and this is a deal-breaker for me, it takes forever to absorb into your face. I like to put sunscreen on under my foundation every day (I live in Phoenix and being in the sun is often unavoidable), and even a ""normal"" dose of this makes your face completely white and ghost-like for hours. So I won't be purchasing again. I think this product is better served for people hanging out by the pool. I wouldn't call this a daily sunscreen.",cerave,bad,3.1
"It honestly not that good for cerave products, one it stinks like chemicals but it smells a lot like thread locker to me, the sunscreen is thicccccc and hard to blend out but other then that itís good lol",cerave,avg,3.7
"This is a good product for it for my husband and dad, they ended up not using them because the crËme used sooo visible and does not absorb.",cerave,bad,3.4
When using it it is very flakey and difficult to rub into the skin. I always look super pale and  it isn't just me not rubbing it in well. Idk why it has that weird consistency but it does and it sucks,cerave,bad,3.1
"First of all it's really hard to produce an spf50 sunscreen that does not leave any white cast...I would not recommend this sunscreen for darker shades unless you want to look like Mark Zuckerberg surfing in Hawaii... Even applying a pea sized amount of sunscreen will leave a very noticeable white cast. The CeraVe spf 30 is much better for darker skin tones if you really work it in. However, if you have pale skin like me, their spf 50 really isn't too bad. Taking this into account I want to point out the positives of this sunscreen.1. It does not have that think sunscreen smell. It doesn't have any smell, which is nice. I wear sunscreen everyday of the year and it is nice to have one that does not have me smelling like a pool.2. It blends in fairly nicely when your face is moisturized. When I first started putting on this sunscreen, I was disappointed because I have very pale skin with rosacea on my cheeks. Even with my pale skin, the white cast was noticeable for the rest of the day. However, I noticed that if my face is moisturized or even a little greasy before application. It will not leave a horrible white cast.3. It soothed my rosacea. My face is pretty much red all the time and looks irritated after a workout. However, after a few weeks of using this sunscreen, I noticed that my rosacea is pretty calm at the end of the day. This only happens when I wear this sunscreen. I am not sure if it is because of the niacinamide in this sunscreen, but that was a nice surprise.",cerave,avg,3.6
A little of product goes a long way because it leaves a white cast on skin that is hard to spread out. Its thick when applying but it doesnít feel like it on the face. Theres no sunscreen smell to it!,cerave,bad,3.4
Report abuse,cerave,bad,3.1
"I have been using this product for my face for several years. This is the one that has worked best for me, giving me protection when no other product has.I see reviews that say it gives a white cast and is hard to spread.I use a tiny bit of moisturizer first, and before it dries I apply the Cerave.That helps it to spread easily and absorb completely-no white cast for me.If you have dark skin you may wish to avoid products with zinc oxide.",cerave,good,4.9
This product works really well and spreads super easily. I like the feeling of it on and it doesn't have any oily after residue. My only complaint is that the white tint is pretty bad on this one. It takes a while to get it in your skin enough to even leave the house.,cerave,good,4.8
"CeraVe is a great brand, contains good ingredients but leaves a white cast on your skin.",cerave,avg,3.7
The perfect protection and the moisturizer,cerave,good,5
Putting sunscreen on was never a normal part of my skincare routine until recently. I tried a few primers with sunscreen and they would give little to no protection and wore off quickly. I absolutely love this product. I havenít had a sunburn on my face all summer.,cerave,good,5
Love it,cerave,good,5
I like it  I'm  using every  also my skin look  flawless..,cerave,good,5
Works nice and removed my acne scars. Has white residue after applying.,cerave,good,5
"Unfortunately leaves a white cast on my face, I'll probably only use it for beach.It doesn't leave any white cast on neck and other areas.",cerave,avg,3.6
All the chemical sunscreens seem to irritate my eyes.  The zinc ones don't.  This product is not that thick but it doesn't fully disappear no matter how much you work it in.  There is a white sheen to my face.  I also feel it doesn't really dry with a dewy feel to the skin instead of dry.  I'll continue to use this until I find something better.,cerave,bad,3.5
Goes on easily for great coverage.,cerave,good,5
"I have a very sensitive skin and surfing in the Californian sun is pretty brutal.Despite spreading the sunscreen a lot and regularly, I got sunburnt.Would not recommend for water and extreme conditions.However the screen did not create any dermatological issues.",cerave,bad,3.1
"I'm sure it provides good protection, but it was impossible to spread it nicely on my face... I always just ended up looking like I had a thick layer of white stuff on my face. I guess that's fine for going to the beach but not really acceptable for life in the city. I much prefer CeraveAM because it can be rubbed in reasonably-well and I don't end up looking like a ghost (though I guess it's not quite as protective as this product).",cerave,bad,3.1
This was great except left my olive skin white. Had to send back.,cerave,bad,3.2
For women of color.. youíll appear ashy,cerave,bad,3.3
"Works GREAT for sun protection and if you have semi-sensitive skin it didnít ever break me out or irritate my skin. Kinda hard to rub in/spread, and DEFINITELY leaves a white cast no matter how much you rub it in.",cerave,avg,3.6
"I have used other products from this brand before and have liked them a lot, however this was not great. This stuff is so thick that I have to thin it out with moisturizer, and even then it just sits on top of my skin making me look Gastly pale IF I managed to get all the lines out. In the future I would probably only wear this if I was going to then put makeup on top",cerave,avg,3.8
"Good sunscreen, however, it's not the easiest to spread and leaves white undertone.",cerave,avg,3.9
"This protected me from the sun, but I had to rub the sunscreen in for like 7 minutes because it left such a white cast on my face, I felt like I put on foundation for clown makeup",cerave,bad,3.2
I got this because I wanted a sunblock to apply under my makeup. This was not it. Not only does it leave really bad white cast but itís hard to spread and doesnít sit well under foundation.,cerave,bad,3.1
"I had very high hopes for this as I love & use many CeraVe products. While this did a great job of protecting my face from the sun, it was extremely hard to spread & left a white film over my face. No matter how much I tried to rub it in, it still remained white & thick feeling.",cerave,bad,3.1
"I am naturally pale as a ghost, so this may be playing a part in it but I did have some white cast immediately after putting it on, but working it in and letting it set did the trick. My skin feels smooth and hydrated, not sticky at all and I love that there is no added scent.",cerave,good,5
There is no problem with this product.,cerave,good,5
"Since this is a mineral sunscreen it does leave a white chalky effect on the face. The sunscreen does need to be applied or blended throughly, which takes a lot of time. But it does give a good protection.",cerave,avg,3.7
"I love Cerave products. And I was excited to buy this 50 spf sunblock for the face.  When I finally used it, I found that it was difficult to blend onto skin and it leaves an obvious white cast! It also clumps up on pores and black heads that is clearly visible to the naked eye. I don't think I'll purchase this again unfortunately.",cerave,bad,3.1
I have been a big fan of CeraVe for a long time. I use their face wash daily and day creams for under eyes and face. I am not in the Sun much ~ but occasionally do go outside. This is wonderful as I do not sweat it off!,cerave,good,5
Not at all easy to spread or be absorbed.  Very white.,cerave,bad,3.2
Does not blend in. Leaves skin tacky and glowing. Very disappointed.,cerave,bad,3.3
"This feels great on the skin and good for sun protection, but does not blend into the skin.  Leaves a heavy white cast which wouldnít look pretty going out into public.  Not an everyday SPF to wear under makeup.",cerave,bad,3.2
"CeraVe is a great Zinc based sunscreen when you have to be outdoors a long time, otherwise it is too thick, too white and pore clogging.  I only use it if I'm going to be outside for long periods of time, it always clogs my pores where other sunscreens don't.",cerave,avg,3.9
Works great protecting my skin from sun.  Just wont use on my face.  Looks like you dipped your face in flour when dry.,cerave,bad,3.1
Moisturizing but leaves too much of a white cast on your face.,cerave,bad,3.4
Even as a pasty ginger the white paint-like consistency was a difficult to manage. It doesn't spread well and hardly rubs in. Definitely not for days you want to look cute. But it works well.,cerave,avg,3.8
This product is to heavy in the face,cerave,bad,3.2
"Perfect for my night skin and will last me forever! You only need at most a pea sized amount, I use about half of that.",cerave,good,4.7
"I use this brands products for my face wash and face lotion, love CeraVe! This is my first time using the sunscreen and never again! It leaves the dreaded white cast that those with dark skin like to avoid. Itís also very drying so was hard to spread it out to try and reduce the cast. I have dry skin so because itís no hydrating itís made me feel itchy. If you have oily skin youíll be fine though, makes you very matte!",cerave,avg,3.7
Itís fine to use on your face if you donít mind having to wear foundation directly on top of it to offset the intense white cast.,cerave,good,4.5
Great balm.  I think affordable.  A bit better quality and density over the Cetaphil balm.,cerave,good,4.6
I love CeraVeís facial 30 spf because it doesnít leave my skin with a white residue. In fact I love Most of their moisturizers. I wanted to give this product a try because I needed more coverage. It is very effective but it did leave a very white residue on my face and wouldnít blend well with my makeup.,cerave,bad,3.5
I love most of their products but the sunscreen doesnít rub all the way in to my face which is such a bummer. It definitely leaves a white cast on my face.,cerave,avg,3.5
"the white cast is kinda ridiculous but makeup covers it, great product",cerave,avg,3.6
"This is from a favorite company for facial moisturizers. I wanted a non chemical facial SPF to use daily without needing to put regular products on first and was hoping for an economical alternative to my favorite El** MD, but this is not sheer for the face. Oh well. Iíll use it on the back of my neck and arms!",cerave,avg,3.8
"I can't believe I paid $16 to look like a kabuki reject. Goes on difficult, leaves you looking like a corpse, hard to remove, and gave me a headache almost immediately. At least it doesn't smell. I'll try it again next time I work outside. Definitely for when you don't care what you look like but don't want skin cancer. Can't imagine wearing it with makeup. Might work under it but they insist you put it on last. Hilarious. I don't think it'll hold up under sweat. Maybe try a sweat band around the hairline.",cerave,bad,3.1
leaves your face white,cerave,bad,3.1
"When you initially put it on, your face is white and doesnt really rub in.",cerave,bad,3.2
"Thick, white residue difficult to conceal",cerave,bad,3
